"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000176476",100.023646134892,-0.121247193718891,0.211897626968343,-0.572197034264121,0.567188496484571,0.81584858763974
"ENSG00000176485",435.979284174318,0.388319995835112,0.392328715439698,0.989782242678582,0.32228056607071,0.628177499760734
"ENSG00000176490",275.79996355741,-0.180444843376576,0.514409275364541,-0.350780695485519,0.725752880857565,0.904503569831124
"ENSG00000176495",0,NA,NA,NA,NA,NA
"ENSG00000176510",0.228697488890791,-1.27036164147508,3.52685839933503,-0.360196383760289,0.718700278814812,NA
"ENSG00000176531",186.559381958453,-0.657314151958132,0.196300071970004,-3.34851712157587,0.000812452606435391,0.00875771866509893
"ENSG00000176532",1.81853384628134,0.460861846341997,1.59895785413383,0.288226387675271,0.773173451014396,NA
"ENSG00000176533",68.53467627912,0.331720985948628,0.283818879184336,1.16877702745482,0.242493478272668,0.535515270988562
"ENSG00000176540",0,NA,NA,NA,NA,NA
"ENSG00000176542",816.465834767244,-0.188945707296227,0.151868391015887,-1.24414110159672,0.213447636231754,0.497409516961058
"ENSG00000176547",0,NA,NA,NA,NA,NA
"ENSG00000176555",0,NA,NA,NA,NA,NA
"ENSG00000176563",19.9739950591663,-0.0432898672083672,0.437263192139073,-0.0990018551449413,0.921136797149709,0.978934325906408
"ENSG00000176566",0,NA,NA,NA,NA,NA
"ENSG00000176567",0,NA,NA,NA,NA,NA
"ENSG00000176571",0,NA,NA,NA,NA,NA
"ENSG00000176584",1.40561526514122,-1.1689668274186,1.5414009509121,-0.758379464296346,0.448223848013066,NA
"ENSG00000176595",15.9828332101669,1.00853838502113,0.768529224993973,1.31229672499317,0.189420036748485,0.464878699814584
"ENSG00000176597",206.132766363716,0.941012383342477,0.376103724803591,2.5020022969299,0.0123493123668198,0.0756901399415159
"ENSG00000176601",0,NA,NA,NA,NA,NA
"ENSG00000176605",0,NA,NA,NA,NA,NA
"ENSG00000176619",1128.03456465105,0.167429159893726,0.203157460484235,0.82413493206034,0.409862893638379,0.705623908622626
"ENSG00000176623",1375.61808694843,0.0280609760830622,0.201654403880141,0.139153797502687,0.889328617452508,0.967592091330333
"ENSG00000176624",888.628029224484,-0.0372392071436213,0.122407805130343,-0.304222488949688,0.760958392626339,0.920557689997691
"ENSG00000176635",0.678651658544265,-0.866774093143928,2.36208337256729,-0.366953217320967,0.713653914477178,NA
"ENSG00000176641",160.920780618967,0.240891281532542,0.354207389843467,0.680085420123498,0.496450375667461,0.767765166268841
"ENSG00000176654",0.759444905355673,-1.94172306946343,2.77799191156776,-0.698966422968316,0.484573014877209,NA
"ENSG00000176658",9092.47527248104,0.123066903719556,0.169626917020318,0.725515182857538,0.468136033887976,0.748197576322647
"ENSG00000176678",540.181876210559,0.218296891871532,0.238550066530745,0.915098851349085,0.360139737946204,0.661817883473446
"ENSG00000176679",0,NA,NA,NA,NA,NA
"ENSG00000176681",8.03029735272751,0.818009907511709,1.07732509415769,0.759297181461527,0.447674803193597,NA
"ENSG00000176692",45.2233075229112,0.475396372181078,0.29213769751243,1.62730238592659,0.103672891431486,0.324808841690081
"ENSG00000176695",0,NA,NA,NA,NA,NA
"ENSG00000176697",539.802661292383,-0.208430702502128,0.271582292550199,-0.767467939624975,0.442803347889573,0.730290395708111
"ENSG00000176700",211.24080320139,-0.111303010002957,0.201728890782007,-0.551745511371666,0.5811227238894,0.824516221580252
"ENSG00000176714",61.7391913727842,-0.357524798443174,0.277046996496748,-1.29048429675855,0.196882560609372,0.474672257476712
"ENSG00000176715",394.257232948308,0.240288007849174,0.213858433096402,1.12358444027717,0.261189360049077,0.559585918509446
"ENSG00000176716",1.29891750635376,0.546676150853304,1.77674516903019,0.307684050803807,0.758322756984262,NA
"ENSG00000176720",655.117653364742,-0.20125024755895,0.167788341353855,-1.19942926865536,0.230361072488914,0.521255235637852
"ENSG00000176723",42.0972690421208,-0.553881216725831,0.307793569379854,-1.7995217308854,0.0719361895834147,0.256359832047726
"ENSG00000176731",373.702845761845,0.0319254873286744,0.11979176962119,0.266508186911592,0.789847855096557,0.931760366804598
"ENSG00000176732",11.5187549624165,-0.790675074499336,0.549192130822694,-1.43970576074151,0.149950662856378,0.40639083913572
"ENSG00000176742",0,NA,NA,NA,NA,NA
"ENSG00000176746",0,NA,NA,NA,NA,NA
"ENSG00000176748",0,NA,NA,NA,NA,NA
"ENSG00000176749",17.3754892376993,-0.853346550113976,0.433222071237635,-1.96976702427954,0.0488650774714821,0.197771672449385
"ENSG00000176752",0,NA,NA,NA,NA,NA
"ENSG00000176761",5.81046909830539,-0.128988907663242,0.923346088986791,-0.139697248086884,0.88889920079463,NA
"ENSG00000176769",0.468615122434753,-1.22372228755942,3.12480190595198,-0.39161595659185,0.695341996127625,NA
"ENSG00000176771",113.588652626973,-2.21467343132944,0.398676613347157,-5.55506231663748,2.77512738368112e-08,1.1642466544557e-06
"ENSG00000176774",0,NA,NA,NA,NA,NA
"ENSG00000176782",0,NA,NA,NA,NA,NA
"ENSG00000176783",1060.88150522968,-0.0607469882982308,0.106099521258959,-0.572547242225199,0.566951290033351,0.81584858763974
"ENSG00000176787",0,NA,NA,NA,NA,NA
"ENSG00000176788",5307.58212662354,-0.0585909137288561,0.216574493685146,-0.270534691005835,0.786748931984227,0.930665670147709
"ENSG00000176797",0,NA,NA,NA,NA,NA
"ENSG00000176798",0,NA,NA,NA,NA,NA
"ENSG00000176809",187.407975863659,-0.274351943864046,0.170830221419569,-1.60599185310556,0.108275699988951,0.333910705830313
"ENSG00000176812",0,NA,NA,NA,NA,NA
"ENSG00000176826",66.3470531703798,-0.594000396740533,0.60648183724488,-0.979419926965912,0.327372535101485,0.633494179193143
"ENSG00000176834",589.612550252034,0.328288512835829,0.215851150660966,1.52090230619834,0.128284355148396,0.369153433014192
"ENSG00000176842",0.488939997320155,1.34631283413406,3.04624314144632,0.441958429324471,0.658519288042927,NA
"ENSG00000176845",777.672660631405,-0.652503992347644,0.644586958832614,-1.01228233585329,0.311403078217931,0.615450818166588
"ENSG00000176853",1353.38712567703,-0.147598694563729,0.102837374534461,-1.43526315439206,0.151212123084658,0.407782693040802
"ENSG00000176855",0,NA,NA,NA,NA,NA
"ENSG00000176857",0.42900466599975,-0.551270103427385,3.16300717147644,-0.174286706776596,0.861640145816434,NA
"ENSG00000176871",1383.71625083331,0.274294810396121,0.136355266261191,2.01161875090841,0.044260141256517,0.184002151888539
"ENSG00000176879",0,NA,NA,NA,NA,NA
"ENSG00000176882",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000176884",0.912689347640126,-0.602603094918598,2.27923419354383,-0.264388405818733,0.791480644592873,NA
"ENSG00000176887",7.09480057124525,-0.357918439052913,0.74669144342757,-0.479339146314499,0.631697377499687,NA
"ENSG00000176890",413.030864394262,-0.969945147993896,0.341701093724532,-2.83857782666576,0.00453150672191397,0.0353396855321252
"ENSG00000176893",0,NA,NA,NA,NA,NA
"ENSG00000176894",116.894501982781,0.894156281799798,0.191034376119988,4.68060408791651,2.86030842550739e-06,7.13663444881539e-05
"ENSG00000176895",0,NA,NA,NA,NA,NA
"ENSG00000176896",62.7162593879763,0.0486499389290194,0.341047531412718,0.142648559065938,0.886567745019599,0.966741197949588
"ENSG00000176900",0,NA,NA,NA,NA,NA
"ENSG00000176903",924.162595141487,-0.00255207069116225,0.0850032504660924,-0.0300232129614886,0.976048540247334,0.992821421116901
"ENSG00000176904",0,NA,NA,NA,NA,NA
"ENSG00000176907",5.54367418160184,1.10939264631088,0.770392143186588,1.44003629336363,0.149857131221055,NA
"ENSG00000176909",53.4338026281596,-1.09320555292962,0.35255909426087,-3.10077252501881,0.00193016506703541,0.0179780749940044
"ENSG00000176915",1444.2273933179,0.208307955195756,0.105777032927797,1.96931176296036,0.0489173012303816,0.197930143503641
"ENSG00000176919",6.91514983510146,-0.297821980333623,0.78504977687537,-0.379367002075975,0.704415350907272,NA
"ENSG00000176920",12.3606364320015,-0.8739016823769,0.590529797585373,-1.47986043371598,0.138910496652613,0.38694123078974
"ENSG00000176922",0,NA,NA,NA,NA,NA
"ENSG00000176923",0,NA,NA,NA,NA,NA
"ENSG00000176925",0,NA,NA,NA,NA,NA
"ENSG00000176927",35.0308545288117,0.700916670912972,0.493119260648017,1.42139382264624,0.155202301324385,0.414440415088579
"ENSG00000176928",432.860675009002,1.96591939658882,0.522854057737046,3.75997731584502,0.00016992876478614,0.00247458763719817
"ENSG00000176933",18.147847402949,0.0711122712680463,0.51253912131949,0.138745060250179,0.889651609500544,0.967708346868783
"ENSG00000176937",0,NA,NA,NA,NA,NA
"ENSG00000176945",5.76392708671071,-0.430233474272712,0.93432891295602,-0.460473253376634,0.645176565401443,NA
"ENSG00000176946",812.533731886342,0.135853777950048,0.153488670490549,0.885106226510791,0.376099341546909,0.676180355034453
"ENSG00000176951",0,NA,NA,NA,NA,NA
"ENSG00000176953",875.317593225903,0.0631369239948956,0.123657130494167,0.510580536218037,0.609644807775776,0.842894087935215
"ENSG00000176956",0,NA,NA,NA,NA,NA
"ENSG00000176970",0,NA,NA,NA,NA,NA
"ENSG00000176971",2457.21935949509,1.28263218408286,0.255582358711473,5.01846915628016,5.20848535943444e-07,1.56512918191735e-05
"ENSG00000176973",456.290471194567,0.133490104596594,0.235440644203275,0.566979864705692,0.570727861740859,0.818374689080222
"ENSG00000176974",155.450218773783,1.09528143924257,0.181276429237567,6.04205104794503,1.5216730155615e-09,8.17224745414147e-08
"ENSG00000176978",1955.43908541096,0.184663891420921,0.124407315503535,1.48434913713473,0.137716320848648,0.384974529756424
"ENSG00000176979",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000176986",2064.10308936924,-0.0619570199505942,0.0809790081314828,-0.765099763262064,0.444212140837179,0.731089474078461
"ENSG00000176988",0,NA,NA,NA,NA,NA
"ENSG00000176994",1074.4338549517,-0.0388420317365702,0.101346438041201,-0.383259959474645,0.70152702446721,0.893013427124056
"ENSG00000176998",0.237592065649371,0.173365714697881,3.5338115409304,0.0490591285612917,0.960872174846211,NA
"ENSG00000177000",1372.35855552178,-0.0229894859074567,0.159864860823904,-0.14380574811109,0.885653863723253,0.966741197949588
"ENSG00000177023",0,NA,NA,NA,NA,NA
"ENSG00000177025",11.3707580983351,0.675740620410562,0.520447021798313,1.29838502692485,0.194155061700065,0.471079527306549
"ENSG00000177030",804.465301330373,-0.21871085927687,0.0931668841738394,-2.34751715930286,0.0188990026229513,0.102589747213117
"ENSG00000177034",596.036530117249,-0.190405952753286,0.149028334687325,-1.27764933529436,0.201373096823714,0.480964445891049
"ENSG00000177042",696.629029233433,-0.277103925290327,0.122873694119042,-2.25519324764391,0.0241212015835094,0.121106497281056
"ENSG00000177045",485.572298795134,-0.121048711515482,0.203058795223928,-0.596126414430819,0.551090779338757,0.805002879348522
"ENSG00000177047",0.816270566502309,1.32954226222523,2.27829931451687,0.583567862990455,0.559511086957383,NA
"ENSG00000177051",162.778847474104,0.0771613711539644,0.153458839567635,0.502814770210462,0.615094508119192,0.845134192836032
"ENSG00000177054",205.954647590329,0.490362944667739,0.193532505010385,2.53374979382108,0.0112849276887753,0.0709171078201254
"ENSG00000177058",348.129719074946,0.121816487548975,0.145887987791705,0.835000121620031,0.403717639905297,0.700779788695212
"ENSG00000177076",32.3067577349126,-0.485923727072134,0.330107863687099,-1.47201500032344,0.141016826925803,0.390724450016699
"ENSG00000177082",427.890590169714,-0.164417378730853,0.123905850312417,-1.32695412134528,0.184523859565731,0.458810351850763
"ENSG00000177084",433.941753836427,-0.0275855045598794,0.241924490815598,-0.114025266589921,0.909217764225252,0.974460621271774
"ENSG00000177096",498.76177436597,0.21894987297088,0.178255932784196,1.22828940137409,0.219338348199991,0.505690254755498
"ENSG00000177098",267.450252722111,-0.524850191642816,0.520744335593531,-1.0078845908993,0.313509869901681,0.617565110198354
"ENSG00000177103",0,NA,NA,NA,NA,NA
"ENSG00000177105",618.110889032458,0.180439674867085,0.106729151095854,1.69063159422144,0.0909071865567793,0.298070868240403
"ENSG00000177106",1058.43431869756,-0.32083989576725,0.187485693663903,-1.71127668195529,0.0870300488084357,0.289494858160281
"ENSG00000177108",0.989559749728519,-2.39820535675347,2.15382660514004,-1.11346259305658,0.265509805322223,NA
"ENSG00000177119",3556.32564706337,0.283596869010084,0.118793913126139,2.38730134858806,0.0169725725917769,0.0956594976219176
"ENSG00000177125",406.5185621622,0.312090238910396,0.126473167283384,2.46763993987047,0.013600704812158,0.0814804882832802
"ENSG00000177138",3.07040446196407,-0.379253352604969,1.26376329105215,-0.30009840868951,0.764102092980015,NA
"ENSG00000177143",0,NA,NA,NA,NA,NA
"ENSG00000177144",132.864693411125,0.698313033760014,0.37090195498545,1.88274293077643,0.0597352144219029,0.227001974251744
"ENSG00000177150",244.612159196843,-0.137550520175678,0.259044932562296,-0.530990970620896,0.595425036247331,0.834782274375238
"ENSG00000177151",0,NA,NA,NA,NA,NA
"ENSG00000177156",2101.4480293196,0.237893122896492,0.135825194023028,1.75146536404844,0.0798657823881023,0.273595854844562
"ENSG00000177169",1330.44985122795,0.0107781065406123,0.158133148832312,0.0681584261124254,0.945659521129169,0.986092911560263
"ENSG00000177173",1.24909460628446,0.224135805346109,1.43189508888034,0.156530884899794,0.875614576652861,NA
"ENSG00000177174",0,NA,NA,NA,NA,NA
"ENSG00000177181",3.90532044087326,0.0868549673834847,0.854499632708562,0.101644241915207,0.919039061311724,NA
"ENSG00000177182",6.38081529980799,0.054967088417651,0.781818319648148,0.0703067286046566,0.943949527110104,NA
"ENSG00000177186",0,NA,NA,NA,NA,NA
"ENSG00000177189",1621.08573895546,-0.217336984109631,0.210032740174365,-1.03477669209668,0.300773210351564,0.604299584873234
"ENSG00000177191",90.2556176494514,0.545985015910934,0.24146847381654,2.26110269088691,0.0237528987980386,0.119872593234353
"ENSG00000177192",146.025482440949,0.620531587925805,0.263591862866448,2.35413787503829,0.0185657233930481,0.10161831615024
"ENSG00000177197",0,NA,NA,NA,NA,NA
"ENSG00000177200",1680.38559391412,0.382317237040973,0.156809844529891,2.43809461189853,0.0147649090346467,0.0859725287695981
"ENSG00000177201",0,NA,NA,NA,NA,NA
"ENSG00000177202",0,NA,NA,NA,NA,NA
"ENSG00000177212",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000177225",1249.18795401342,-0.0991038379823812,0.15805428386851,-0.627024055006498,0.530643467202611,0.788984420850535
"ENSG00000177233",0,NA,NA,NA,NA,NA
"ENSG00000177238",36.9412457672532,-0.125950237540724,0.27731362670749,-0.454179764031487,0.649699446654634,0.86594667749599
"ENSG00000177239",2052.41887435438,-0.0203143961171774,0.0815482590936656,-0.249108887705922,0.803276554735319,0.937446924652235
"ENSG00000177243",0,NA,NA,NA,NA,NA
"ENSG00000177257",0,NA,NA,NA,NA,NA
"ENSG00000177261",0,NA,NA,NA,NA,NA
"ENSG00000177272",31.8465972110483,-1.15708525544598,0.555976984742589,-2.08117473780267,0.037417914948008,0.164006884105303
"ENSG00000177275",0,NA,NA,NA,NA,NA
"ENSG00000177283",147.951649785997,2.4651795040494,0.272279964773143,9.05384098350141,1.38025766297588e-19,3.26625036027651e-17
"ENSG00000177291",4.35210339296029,0.0903177652281893,0.755401593426873,0.119562582358959,0.904829661985796,NA
"ENSG00000177294",2.03254515967799,-0.790975088337882,1.20976719701167,-0.653824215346326,0.513225063547521,NA
"ENSG00000177300",0,NA,NA,NA,NA,NA
"ENSG00000177301",4.98022636425122,-2.30408364637988,1.18151269239301,-1.95011332608982,0.0511626132656283,NA
"ENSG00000177302",348.841658708095,0.0527222191785108,0.163000838865585,0.323447532819061,0.74635633642684,0.915024589147758
"ENSG00000177303",353.621431852582,0.211027064473168,0.160135909534248,1.3177997682527,0.187570685536583,0.463267780895555
"ENSG00000177306",5.64060979780626,0.417089943627506,1.56115862364319,0.267166921612466,0.789340643449912,NA
"ENSG00000177311",3732.27212445788,0.00140462566665016,0.176616920061653,0.00795295074877217,0.993654530276019,0.997739034743109
"ENSG00000177324",1.69499837580097,1.39567458599891,1.31632173588764,1.06028378013355,0.289015516019748,NA
"ENSG00000177350",0.91703135302434,0.813893226763482,1.86968418614387,0.43531053682499,0.663337037697557,NA
"ENSG00000177352",314.979053886058,-0.194228730005356,0.131083253228726,-1.48172039693315,0.13841470752865,0.386128337727279
"ENSG00000177354",5.35843262630134,1.17969505725542,1.27538112469098,0.924974530684899,0.354979155919789,NA
"ENSG00000177359",1.49789618378061,-0.295236743249991,1.82494979943743,-0.161778007998358,0.871480671964257,NA
"ENSG00000177363",3358.8172242257,-0.071825875942916,0.162549716609294,-0.441870200952472,0.658583135266977,0.870590420520116
"ENSG00000177370",113.47694627543,0.0140270481865004,0.212521566990505,0.0660029397728236,0.947375484960189,0.986795166418299
"ENSG00000177374",860.82746395038,-0.0946766230116184,0.244878016599422,-0.386627694581883,0.699031852096568,0.892124159433937
"ENSG00000177380",32.2212053089149,-0.490128838390909,0.413582732581513,-1.1850805166154,0.235985613636352,0.528046838327158
